failure,simulationRun,sample,xmeas_1,xmeas_2,xmeas_3,xmeas_5,xmeas_6,xmeas_7,xmeas_8,xmeas_9,xmeas_10,xmeas_11,xmeas_12,xmeas_14,xmeas_15,xmeas_17,xmeas_18,xmeas_20,xmeas_21,xmeas_22,xmeas_23,xmeas_24,xmeas_25,xmeas_26,xmeas_27,xmeas_28,xmeas_29,xmeas_30,xmeas_31,xmeas_32,xmeas_33,xmeas_34,xmeas_35,xmeas_36,xmeas_37,xmeas_38,xmeas_39,xmeas_40,xmeas_41,xmv_1,xmv_2,xmv_4,xmv_10
0.0,good_500,413,0.27358,3632.7,4604.3,26.664,42.512,2703.6,74.814,120.39,0.34535,80.166,48.91,26.127,51.24,22.926,66.222,340.18,94.773,77.158,32.53,8.9102,26.701,7.0356,18.837,1.657,32.954,13.642,24.127,1.4093,18.629,2.2914,4.7025,2.3513,0.0024024,0.81778,0.096346,53.161,44.222,63.304,53.977,59.878,41.283
0.0,good_500,414,0.27042,3637.1,4538.1,27.301,42.207,2704.0,75.449,120.39,0.34647,80.083,49.074,22.91,49.153,23.016,66.2,340.78,94.604,77.187,32.53,8.9102,26.701,7.0356,18.837,1.657,32.954,13.642,24.127,1.4093,18.629,2.2914,4.7025,2.3513,0.0024024,0.81778,0.096346,53.161,44.222,63.229,54.769,60.093,40.431
0.0,good_500,415,0.20292,3594.8,4502.9,26.684,42.002,2705.2,74.604,120.42,0.31934,80.161,48.676,25.533,49.003,22.841,66.121,340.63,94.763,77.199,31.901,8.9181,26.215,6.9921,18.195,1.6889,33.188,13.73,23.942,1.2718,18.633,2.2424,4.9322,2.3548,0.0024024,0.81778,0.096346,53.161,44.222,62.639,54.084,60.495,41.636
0.0,good_500,416,0.20333,3628.3,4528.4,27.138,42.04,2705.8,75.675,120.38,0.31747,80.156,49.996,25.289,51.21,22.485,66.087,341.03,94.794,77.344,31.901,8.9181,26.215,6.9921,18.195,1.6889,33.188,13.73,23.942,1.2718,18.633,2.2424,4.9322,2.3548,0.018132,0.81576,0.10084,53.479,43.921,62.062,53.778,61.328,40.129
0.0,good_500,417,0.26518,3649.1,4624.9,26.673,42.173,2706.8,74.734,120.41,0.32852,80.087,49.635,25.32,51.174,23.82,66.062,340.65,94.775,76.962,32.203,8.8956,26.939,6.9373,18.991,1.665,32.856,13.782,23.786,1.001,18.289,2.2843,4.9164,2.3203,0.018132,0.81576,0.10084,53.479,43.921,61.962,54.243,62.303,40.275
0.0,good_500,418,0.2644,3627.1,4587.7,27.042,42.453,2707.1,74.78,120.39,0.32704,80.062,49.296,26.921,50.247,23.088,66.013,340.6,94.796,77.333,32.203,8.8956,26.939,6.9373,18.991,1.665,32.856,13.782,23.786,1.001,18.289,2.2843,4.9164,2.3203,0.018132,0.81576,0.10084,53.479,43.921,62.341,54.688,60.623,40.679
0.0,good_500,419,0.23686,3577.8,4493.7,26.701,42.382,2709.4,75.582,120.41,0.33143,80.165,49.859,26.484,49.438,21.934,65.988,340.74,94.655,77.463,31.776,8.9044,26.637,6.8806,19.182,1.7133,32.982,13.906,24.15,1.3547,18.869,2.2918,4.9006,2.3252,0.018132,0.81576,0.10084,53.479,43.921,63.593,53.891,60.482,41.442
0.0,good_500,420,0.23634,3602.0,4510.5,26.616,42.735,2709.6,75.487,120.38,0.33266,80.225,48.983,22.931,49.591,23.074,65.946,341.1,94.694,77.357,31.776,8.9044,26.637,6.8806,19.182,1.7133,32.982,13.906,24.15,1.3547,18.869,2.2918,4.9006,2.3252,0.018132,0.81576,0.10084,53.479,43.921,63.175,53.689,60.747,40.317
0.0,good_500,421,0.27913,3663.5,4449.1,26.907,42.635,2708.3,75.945,120.43,0.34881,80.129,51.244,23.817,49.204,23.268,65.963,341.0,94.601,77.42,31.965,8.9389,26.309,6.6971,18.932,1.6732,33.198,13.753,23.947,1.3868,19.105,2.3152,4.8866,2.3126,0.019558,0.81892,0.10317,53.556,44.222,62.588,53.904,61.976,41.372
0.0,good_500,422,0.27941,3664.8,4484.2,27.09,42.115,2708.7,74.206,120.4,0.34693,80.132,50.349,24.36,48.875,22.591,65.915,340.97,94.797,77.339,31.965,8.9389,26.309,6.6971,18.932,1.6732,33.198,13.753,23.947,1.3868,19.105,2.3152,4.8866,2.3126,0.019558,0.81892,0.10317,53.556,44.222,62.566,53.483,62.363,40.682
0.0,good_500,423,0.26301,3733.9,4480.4,26.518,42.521,2708.4,74.818,120.45,0.32677,80.07,48.231,24.121,51.433,23.715,65.882,341.31,94.36,77.355,31.848,8.9696,26.627,6.8946,18.582,1.6731,32.784,13.789,24.253,1.3546,18.191,2.3266,4.8911,2.2792,0.019558,0.81892,0.10317,53.556,44.222,63.075,54.094,62.392,42.582
0.0,good_500,424,0.26472,3702.7,4511.5,26.952,42.388,2705.4,76.151,120.4,0.32983,79.93,48.083,24.579,47.419,23.297,65.832,340.97,94.7,76.915,31.848,8.9696,26.627,6.8946,18.582,1.6731,32.784,13.789,24.253,1.3546,18.191,2.3266,4.8911,2.2792,0.019558,0.81892,0.10317,53.556,44.222,63.612,53.722,63.264,40.689
0.0,good_500,425,0.27864,3649.6,4545.0,26.951,42.242,2703.2,75.062,120.42,0.3335,79.697,51.058,24.25,48.718,22.34,65.726,341.31,94.532,76.853,31.909,8.8069,26.64,6.8847,18.874,1.7334,33.075,13.714,24.072,1.1486,18.293,2.2446,4.8242,2.3316,0.019558,0.81892,0.10317,53.556,44.222,62.875,54.185,61.343,41.768
0.0,good_500,426,0.27702,3697.1,4531.5,26.871,42.304,2705.6,75.294,120.39,0.33345,79.871,50.461,25.568,48.382,22.759,65.658,341.51,94.668,77.339,31.909,8.8069,26.64,6.8847,18.874,1.7334,33.075,13.714,24.072,1.1486,18.293,2.2446,4.8242,2.3316,0.014005,0.82925,0.08245,53.335,44.345,62.057,54.346,61.188,40.768
0.0,good_500,427,0.27458,3620.5,4516.6,27.493,42.744,2708.3,75.476,120.42,0.32556,80.056,49.886,27.268,50.624,23.215,65.665,341.56,94.633,77.382,32.222,8.9699,26.241,6.8098,19.127,1.6432,32.53,13.839,23.826,1.5767,18.985,2.2846,4.7795,2.2426,0.014005,0.82925,0.08245,53.335,44.345,63.456,53.815,60.883,41.87
0.0,good_500,428,0.277,3657.9,4516.2,26.97,42.549,2708.7,75.011,120.38,0.32314,80.2,50.894,25.154,50.093,23.451,65.728,341.42,94.476,77.327,32.222,8.9699,26.241,6.8098,19.127,1.6432,32.53,13.839,23.826,1.5767,18.985,2.2846,4.7795,2.2426,0.014005,0.82925,0.08245,53.335,44.345,62.811,53.82,61.809,40.909
0.0,good_500,429,0.24429,3707.9,4464.0,26.487,42.066,2707.1,75.114,120.41,0.33905,80.231,49.574,24.744,49.352,23.103,65.745,341.31,94.611,77.317,32.222,8.8828,26.271,7.0223,19.167,1.6625,33.17,13.801,23.602,1.2637,18.195,2.3077,4.7813,2.2687,0.014005,0.82925,0.08245,53.335,44.345,62.64,53.785,63.51,41.492
0.0,good_500,430,0.24707,3649.3,4483.9,26.905,42.323,2705.8,75.39,120.4,0.33671,80.104,49.857,24.47,48.423,23.358,65.752,341.42,94.479,77.158,32.222,8.8828,26.271,7.0223,19.167,1.6625,33.17,13.801,23.602,1.2637,18.195,2.3077,4.7813,2.2687,0.014005,0.82925,0.08245,53.335,44.345,63.65,53.547,63.523,41.235
0.0,good_500,431,0.24734,3633.1,4450.5,26.716,42.422,2704.6,74.75,120.38,0.33836,79.955,51.339,25.17,48.291,23.062,65.701,341.41,94.768,76.996,32.43,8.8564,26.605,6.8338,18.746,1.6507,33.17,13.769,23.537,1.2788,18.341,2.2642,4.8907,2.3185,0.024743,0.84004,0.084701,53.524,43.529,62.031,53.788,62.971,40.598
0.0,good_500,432,0.2455,3595.8,4480.5,26.988,42.025,2704.4,75.015,120.4,0.33398,80.02,50.831,24.232,50.713,22.212,65.636,341.36,94.706,77.659,32.43,8.8564,26.605,6.8338,18.746,1.6507,33.17,13.769,23.537,1.2788,18.341,2.2642,4.8907,2.3185,0.024743,0.84004,0.084701,53.524,43.529,62.674,53.429,58.896,41.495
0.0,good_500,433,0.2233,3702.1,4502.8,27.133,42.406,2705.7,74.352,120.38,0.32838,80.075,49.755,23.25,47.347,22.592,65.617,341.7,94.81,77.132,32.204,8.9182,26.654,6.8703,18.414,1.6769,33.123,13.802,23.917,1.3798,18.728,2.276,4.8283,2.2946,0.024743,0.84004,0.084701,53.524,43.529,62.454,54.164,64.266,40.33
0.0,good_500,434,0.22355,3634.1,4470.7,26.931,42.326,2704.8,74.985,120.39,0.3298,79.855,49.56,24.94,50.061,22.644,65.576,341.88,94.623,76.984,32.204,8.9182,26.654,6.8703,18.414,1.6769,33.123,13.802,23.917,1.3798,18.728,2.276,4.8283,2.2946,0.024743,0.84004,0.084701,53.524,43.529,63.625,54.548,60.201,41.248
0.0,good_500,435,0.24623,3664.3,4543.7,26.508,42.74,2705.3,75.019,120.4,0.33638,79.87,50.252,26.849,49.833,23.499,65.558,341.56,94.617,76.969,32.352,8.8762,26.458,7.0126,19.045,1.6892,32.734,13.777,24.44,0.99537,18.281,2.258,4.7384,2.2726,0.024743,0.84004,0.084701,53.524,43.529,62.812,54.522,61.502,41.022
0.0,good_500,436,0.24677,3633.1,4563.5,27.103,42.189,2708.1,74.69,120.39,0.33401,80.124,48.83,25.149,49.95,23.213,65.556,341.56,94.63,77.68,32.352,8.8762,26.458,7.0126,19.045,1.6892,32.734,13.777,24.44,0.99537,18.281,2.258,4.7384,2.2726,-0.0022572,0.86769,0.10083,53.52,44.71,63.35,54.286,62.4,41.053
0.0,good_500,437,0.23199,3631.3,4458.4,26.59,41.998,2709.7,75.665,120.42,0.32713,80.396,51.25,25.041,50.474,22.905,65.621,341.78,94.634,77.632,32.024,8.8941,26.836,6.9547,18.935,1.7135,32.748,13.919,24.191,1.3412,18.604,2.3066,4.7924,2.2843,-0.0022572,0.86769,0.10083,53.52,44.71,62.077,54.002,62.163,41.129
0.0,good_500,438,0.22661,3639.9,4500.8,26.777,42.253,2707.3,73.966,120.38,0.32906,80.245,49.459,25.3,49.746,23.471,65.687,341.57,94.736,77.544,32.024,8.8941,26.836,6.9547,18.935,1.7135,32.748,13.919,24.191,1.3412,18.604,2.3066,4.7924,2.2843,-0.0022572,0.86769,0.10083,53.52,44.71,61.928,53.494,61.494,40.137
0.0,good_500,439,0.26122,3652.9,4489.3,26.87,42.239,2707.9,74.866,120.36,0.3459,80.047,49.351,24.49,48.254,22.041,65.646,341.34,94.69,77.252,32.097,8.7168,26.765,6.9069,18.77,1.6514,32.949,13.9,23.922,1.1577,18.535,2.3143,4.7799,2.2428,-0.0022572,0.86769,0.10083,53.52,44.71,62.118,53.865,60.248,40.458
0.0,good_500,440,0.26031,3608.5,4480.6,26.893,42.473,2706.4,75.503,120.4,0.34669,79.779,48.251,24.347,51.119,22.981,65.593,341.94,94.854,76.957,32.097,8.7168,26.765,6.9069,18.77,1.6514,32.949,13.9,23.922,1.1577,18.535,2.3143,4.7799,2.2428,-0.0022572,0.86769,0.10083,53.52,44.71,62.881,53.97,62.33,40.778
0.0,good_500,441,0.2569,3660.9,4477.3,26.936,42.306,2709.0,74.578,120.4,0.34465,79.96,50.293,23.149,49.759,21.854,65.547,342.41,94.67,77.507,32.201,8.7869,26.256,6.7685,18.965,1.6724,33.004,13.88,24.019,1.2858,18.528,2.2563,4.8178,2.391,0.0074811,0.85221,0.081243,53.903,43.308,62.353,54.401,61.427,40.624
0.0,good_500,442,0.25568,3600.8,4484.7,26.727,42.689,2710.1,74.938,120.39,0.34715,80.021,50.41,24.52,47.733,22.347,65.576,342.06,94.681,77.686,32.201,8.7869,26.256,6.7685,18.965,1.6724,33.004,13.88,24.019,1.2858,18.528,2.2563,4.8178,2.391,0.0074811,0.85221,0.081243,53.903,43.308,63.387,54.313,61.353,40.684
0.0,good_500,443,0.24506,3669.9,4446.8,26.756,42.295,2711.1,74.769,120.41,0.3423,80.027,49.144,25.278,49.378,22.219,65.617,342.21,94.55,77.38,32.503,8.7846,26.372,6.9407,18.803,1.666,32.877,13.834,24.227,1.207,18.2,2.2957,4.7065,2.2739,0.0074811,0.85221,0.081243,53.903,43.308,63.453,54.273,60.474,41.347
0.0,good_500,444,0.24849,3670.3,4482.3,26.79,42.338,2710.7,74.267,120.41,0.34095,79.993,49.426,24.449,49.959,22.444,65.665,342.34,94.563,77.234,32.503,8.7846,26.372,6.9407,18.803,1.666,32.877,13.834,24.227,1.207,18.2,2.2957,4.7065,2.2739,0.0074811,0.85221,0.081243,53.903,43.308,63.447,53.848,62.799,41.773
0.0,good_500,445,0.21791,3626.6,4538.0,26.768,42.05,2712.7,75.081,120.38,0.33784,80.138,49.522,26.177,51.781,21.424,65.707,342.43,94.537,77.463,32.2,9.06,26.725,6.8867,18.719,1.6822,32.971,13.721,24.297,1.2841,18.486,2.2652,4.8127,2.3043,0.0074811,0.85221,0.081243,53.903,43.308,62.713,53.56,61.206,39.65
0.0,good_500,446,0.21604,3633.7,4485.2,27.014,42.113,2713.2,74.425,120.41,0.33647,80.225,50.337,26.722,50.324,22.877,65.778,342.55,94.581,77.481,32.2,9.06,26.725,6.8867,18.719,1.6822,32.971,13.721,24.297,1.2841,18.486,2.2652,4.8127,2.3043,0.032541,0.85317,0.11972,54.245,44.33,62.591,54.192,62.557,41.396
0.0,good_500,447,0.24165,3646.7,4565.3,26.663,42.406,2712.5,74.165,120.38,0.32175,80.097,49.409,25.542,50.0,23.237,65.829,342.47,94.62,77.14,32.355,8.7682,26.603,6.9029,18.767,1.6891,32.58,13.768,24.289,1.2757,18.354,2.2856,4.7967,2.2899,0.032541,0.85317,0.11972,54.245,44.33,62.811,53.442,59.85,40.774
0.0,good_500,448,0.24231,3676.9,4495.9,26.963,42.141,2712.8,74.75,120.4,0.32762,80.059,50.839,25.359,48.331,21.841,65.83,342.41,94.685,77.419,32.355,8.7682,26.603,6.9029,18.767,1.6891,32.58,13.768,24.289,1.2757,18.354,2.2856,4.7967,2.2899,0.032541,0.85317,0.11972,54.245,44.33,62.292,54.274,61.723,41.293
0.0,good_500,449,0.22734,3656.4,4488.7,27.287,42.449,2711.4,74.729,120.42,0.32913,79.731,51.105,24.909,49.758,23.223,65.798,342.85,94.626,76.742,32.434,8.8949,26.619,6.7858,18.811,1.6705,32.962,13.935,24.063,1.0159,18.195,2.2513,4.8975,2.3295,0.032541,0.85317,0.11972,54.245,44.33,62.49,54.246,61.351,41.581
0.0,good_500,450,0.22599,3648.7,4517.2,27.026,42.024,2710.0,74.011,120.39,0.33085,79.558,51.114,24.826,49.436,22.547,65.703,342.97,94.814,76.583,32.434,8.8949,26.619,6.7858,18.811,1.6705,32.962,13.935,24.063,1.0159,18.195,2.2513,4.8975,2.3295,0.032541,0.85317,0.11972,54.245,44.33,62.624,53.906,62.985,40.445
0.0,good_500,451,0.21673,3652.9,4527.6,26.338,42.199,2710.6,74.447,120.41,0.34549,79.598,49.054,24.893,51.088,22.316,65.66,343.06,94.558,77.058,32.313,8.8727,26.812,6.6854,18.861,1.6713,33.128,13.866,24.284,1.3286,18.549,2.2791,4.8019,2.3491,0.013277,0.84823,0.095313,53.439,43.398,63.613,53.671,61.613,40.926
0.0,good_500,452,0.21712,3676.7,4538.9,26.739,42.263,2713.7,75.327,120.39,0.34912,79.957,51.251,24.388,51.114,22.724,65.68,342.85,94.693,77.896,32.313,8.8727,26.812,6.6854,18.861,1.6713,33.128,13.866,24.284,1.3286,18.549,2.2791,4.8019,2.3491,0.013277,0.84823,0.095313,53.439,43.398,63.204,53.536,61.41,40.838
0.0,good_500,453,0.23022,3687.4,4499.7,26.954,42.524,2714.9,75.267,120.4,0.34641,80.158,51.298,26.245,49.229,21.529,65.786,342.29,94.333,77.281,32.367,8.8077,26.717,6.8627,18.724,1.6385,32.917,13.842,24.507,1.244,18.549,2.2969,4.7649,2.2487,0.013277,0.84823,0.095313,53.439,43.398,64.038,53.874,61.853,41.552
0.0,good_500,454,0.22404,3698.6,4489.0,26.587,42.376,2712.7,74.671,120.41,0.34038,79.924,51.09,26.241,48.916,23.17,65.862,342.13,94.551,76.962,32.367,8.8077,26.717,6.8627,18.724,1.6385,32.917,13.842,24.507,1.244,18.549,2.2969,4.7649,2.2487,0.013277,0.84823,0.095313,53.439,43.398,63.846,54.002,62.71,40.87
0.0,good_500,455,0.22042,3687.8,4499.4,26.793,42.427,2710.6,74.285,120.39,0.33964,79.829,49.405,25.571,48.786,23.903,65.856,341.9,94.492,77.198,31.529,8.9593,26.739,6.931,18.99,1.6725,32.773,13.892,24.331,1.0996,17.845,2.2695,4.7911,2.3413,0.013277,0.84823,0.095313,53.439,43.398,62.579,54.211,61.487,41.177
0.0,good_500,456,0.21866,3696.6,4526.8,27.167,42.62,2711.6,75.73,120.4,0.33461,79.82,48.242,26.16,50.667,23.786,65.859,342.23,94.607,77.325,31.529,8.9593,26.739,6.931,18.99,1.6725,32.773,13.892,24.331,1.0996,17.845,2.2695,4.7911,2.3413,0.0078967,0.84103,0.091912,54.08,43.927,62.427,53.883,62.605,40.637
0.0,good_500,457,0.30222,3656.4,4486.2,26.83,42.39,2713.3,74.651,120.4,0.34632,79.92,48.794,26.115,50.832,23.475,65.909,342.63,94.537,77.198,32.349,8.99,26.665,6.7968,18.652,1.6546,33.088,13.882,24.064,1.437,18.124,2.2266,4.8451,2.3376,0.0078967,0.84103,0.091912,54.08,43.927,62.507,53.702,62.477,40.863
0.0,good_500,458,0.30133,3667.8,4494.6,27.194,42.703,2717.5,74.659,120.38,0.3483,80.077,50.865,25.405,51.314,23.367,65.924,342.85,94.564,77.801,32.349,8.99,26.665,6.7968,18.652,1.6546,33.088,13.882,24.064,1.437,18.124,2.2266,4.8451,2.3376,0.0078967,0.84103,0.091912,54.08,43.927,62.31,53.602,62.071,40.991
0.0,good_500,459,0.22736,3688.3,4543.3,26.702,42.366,2717.7,74.267,120.43,0.34649,80.16,50.049,26.038,48.479,22.666,66.014,342.66,94.442,77.584,31.703,8.7561,26.727,7.0105,19.387,1.6398,32.879,13.787,24.333,1.1603,18.359,2.2555,4.7392,2.2627,0.0078967,0.84103,0.091912,54.08,43.927,63.152,53.839,62.701,42.466
0.0,good_500,460,0.22657,3692.6,4543.3,26.944,42.324,2716.6,75.184,120.37,0.34359,80.026,49.593,24.553,50.654,21.861,66.041,342.45,94.532,77.187,31.703,8.7561,26.727,7.0105,19.387,1.6398,32.879,13.787,24.333,1.1603,18.359,2.2555,4.7392,2.2627,0.0078967,0.84103,0.091912,54.08,43.927,63.077,53.839,60.582,40.953
0.0,good_500,461,0.2931,3615.9,4432.9,26.828,42.636,2715.1,74.993,120.41,0.34195,79.834,49.86,25.095,48.204,23.129,66.056,343.53,94.544,77.383,32.242,8.9781,26.592,6.9094,18.203,1.6428,33.018,13.979,24.437,1.3013,18.373,2.2507,4.8858,2.3807,0.016683,0.82327,0.073372,53.432,43.117,62.503,53.316,62.05,41.334
0.0,good_500,462,0.28957,3649.4,4405.3,27.087,42.506,2717.0,75.874,120.36,0.33317,79.781,49.826,24.48,50.712,23.72,65.998,343.53,94.666,77.347,32.242,8.9781,26.592,6.9094,18.203,1.6428,33.018,13.979,24.437,1.3013,18.373,2.2507,4.8858,2.3807,0.016683,0.82327,0.073372,53.432,43.117,61.925,53.647,62.573,40.777
0.0,good_500,463,0.24106,3635.5,4575.2,26.566,42.252,2715.3,74.825,120.4,0.35481,79.58,49.147,24.171,50.405,23.248,65.944,343.53,94.685,76.767,32.284,8.7788,26.809,6.9229,18.159,1.6741,32.882,13.881,24.496,1.2772,18.667,2.2777,4.8345,2.2415,0.016683,0.82327,0.073372,53.432,43.117,62.978,54.515,59.762,41.067
0.0,good_500,464,0.24065,3602.3,4557.3,27.108,42.255,2715.9,74.977,120.41,0.35643,79.48,51.574,25.008,51.059,23.387,65.867,343.51,94.667,77.34,32.284,8.7788,26.809,6.9229,18.159,1.6741,32.882,13.881,24.496,1.2772,18.667,2.2777,4.8345,2.2415,0.016683,0.82327,0.073372,53.432,43.117,63.549,54.73,62.929,41.31
0.0,good_500,465,0.23684,3652.1,4578.2,26.842,42.592,2720.9,75.568,120.4,0.34747,79.902,49.73,25.349,49.767,23.012,65.874,344.15,94.592,77.72,32.303,8.8779,26.843,6.8045,18.455,1.6741,33.036,13.8,24.487,1.2722,18.074,2.2832,4.8039,2.3481,0.016683,0.82327,0.073372,53.432,43.117,62.542,54.687,63.944,40.868
0.0,good_500,466,0.23468,3632.8,4566.5,26.499,42.569,2724.5,75.375,120.41,0.34657,80.18,51.201,25.144,49.546,22.92,65.978,343.7,94.659,77.961,32.303,8.8779,26.843,6.8045,18.455,1.6741,33.036,13.8,24.487,1.2722,18.074,2.2832,4.8039,2.3481,0.0030746,0.81994,0.089429,53.741,43.056,62.873,54.827,61.142,41.385
0.0,good_500,467,0.23444,3671.1,4500.8,26.566,42.232,2722.4,75.267,120.43,0.33789,79.992,48.14,25.981,49.104,24.374,66.049,343.07,94.377,77.226,32.064,8.9389,26.864,6.9099,18.457,1.6507,33.269,13.877,24.607,1.2833,17.934,2.2494,4.6562,2.2357,0.0030746,0.81994,0.089429,53.741,43.056,63.272,54.966,61.088,41.661
0.0,good_500,468,0.23496,3673.3,4551.3,26.868,42.332,2719.1,75.278,120.4,0.33929,79.685,50.351,24.882,49.628,23.58,65.994,343.52,94.621,76.848,32.064,8.9389,26.864,6.9099,18.457,1.6507,33.269,13.877,24.607,1.2833,17.934,2.2494,4.6562,2.2357,0.0030746,0.81994,0.089429,53.741,43.056,63.233,54.362,62.467,40.206
0.0,good_500,469,0.25461,3635.5,4557.7,26.758,42.491,2718.6,74.945,120.41,0.34778,79.567,49.912,24.62,50.164,22.603,65.923,343.44,94.347,77.061,32.216,8.8813,26.548,6.6658,18.578,1.655,33.149,13.546,24.517,1.2836,18.536,2.279,4.8645,2.3061,0.0030746,0.81994,0.089429,53.741,43.056,62.981,54.335,60.249,41.419
0.0,good_500,470,0.25504,3647.3,4529.4,26.974,42.255,2718.9,75.474,120.41,0.34599,79.534,50.401,24.125,52.138,22.936,65.829,344.05,94.749,77.249,32.216,8.8813,26.548,6.6658,18.578,1.655,33.149,13.546,24.517,1.2836,18.536,2.279,4.8645,2.3061,0.0030746,0.81994,0.089429,53.741,43.056,62.779,54.675,60.551,41.21
0.0,good_500,471,0.24542,3689.1,4521.3,26.847,42.066,2720.7,74.269,120.44,0.30731,79.707,49.24,26.962,48.694,23.456,65.79,343.75,94.409,77.219,32.335,8.8592,26.715,6.8893,18.533,1.6793,33.224,13.835,24.507,1.1447,18.328,2.2405,4.7767,2.3022,0.031412,0.83924,0.10434,53.067,43.2,64.288,54.516,63.814,41.651
0.0,good_500,472,0.24305,3700.7,4558.3,26.724,42.455,2722.3,75.521,120.4,0.3091,79.859,50.547,24.155,49.77,22.778,65.813,343.85,94.337,77.334,32.335,8.8592,26.715,6.8893,18.533,1.6793,33.224,13.835,24.507,1.1447,18.328,2.2405,4.7767,2.3022,0.031412,0.83924,0.10434,53.067,43.2,64.09,54.073,61.026,41.261
0.0,good_500,473,0.23152,3630.1,4539.9,26.997,42.702,2717.4,74.684,120.39,0.34023,79.618,50.378,26.17,50.996,22.679,65.789,343.77,94.594,76.968,32.252,8.6905,26.241,6.5744,18.371,1.6653,32.898,13.722,24.391,1.1075,18.013,2.2484,4.7553,2.2302,0.031412,0.83924,0.10434,53.067,43.2,63.444,54.442,59.893,41.27
0.0,good_500,474,0.23021,3665.9,4556.4,26.829,42.575,2717.4,74.943,120.37,0.33946,79.712,49.75,27.146,50.302,22.899,65.795,343.3,94.528,77.269,32.252,8.6905,26.241,6.5744,18.371,1.6653,32.898,13.722,24.391,1.1075,18.013,2.2484,4.7553,2.2302,0.031412,0.83924,0.10434,53.067,43.2,62.826,54.245,61.583,40.957
0.0,good_500,475,0.23843,3748.9,4532.0,26.828,42.367,2716.9,74.367,120.42,0.32912,79.744,48.881,27.272,48.817,23.119,65.753,343.07,94.486,77.325,32.243,8.8625,26.969,6.9301,18.703,1.64,33.342,13.689,24.218,1.212,18.127,2.2574,4.7327,2.3572,0.031412,0.83924,0.10434,53.067,43.2,64.302,54.988,61.801,41.448
0.0,good_500,476,0.23629,3748.0,4521.2,26.629,42.414,2717.3,75.796,120.42,0.32529,79.899,50.124,25.261,50.532,22.607,65.8,342.64,94.112,77.307,32.243,8.8625,26.969,6.9301,18.703,1.64,33.342,13.689,24.218,1.212,18.127,2.2574,4.7327,2.3572,-0.0054156,0.81733,0.10287,53.222,44.675,64.318,55.117,60.658,42.529
0.0,good_500,477,0.23922,3631.5,4530.3,26.581,42.241,2714.5,75.098,120.38,0.3223,79.766,50.049,26.501,49.731,22.83,65.819,342.18,94.631,76.963,32.186,8.7989,26.692,6.9093,18.209,1.6778,33.062,13.791,24.358,1.1576,18.376,2.2976,4.7317,2.2709,-0.0054156,0.81733,0.10287,53.222,44.675,63.324,54.235,63.413,41.232
0.0,good_500,478,0.23816,3654.6,4523.2,27.227,42.202,2712.6,75.311,120.4,0.32008,79.703,49.929,23.491,50.892,23.761,65.829,341.82,94.53,76.871,32.186,8.7989,26.692,6.9093,18.209,1.6778,33.062,13.791,24.358,1.1576,18.376,2.2976,4.7317,2.2709,-0.0054156,0.81733,0.10287,53.222,44.675,62.928,54.32,61.474,41.047
0.0,good_500,479,0.24208,3665.1,4622.8,27.191,42.177,2711.8,75.209,120.35,0.32855,79.691,49.653,24.756,50.771,23.174,65.831,341.93,94.655,77.0,32.133,9.0071,26.638,6.9723,18.629,1.6135,33.015,13.761,24.262,1.1704,18.588,2.2383,4.8006,2.2611,-0.0054156,0.81733,0.10287,53.222,44.675,62.894,54.395,61.681,40.627
0.0,good_500,480,0.24133,3684.3,4572.5,26.742,42.179,2712.3,75.247,120.41,0.33249,79.837,49.84,23.349,49.614,24.153,65.808,342.24,94.688,77.375,32.133,9.0071,26.638,6.9723,18.629,1.6135,33.015,13.761,24.262,1.1704,18.588,2.2383,4.8006,2.2611,-0.0054156,0.81733,0.10287,53.222,44.675,62.564,54.996,61.222,41.575
0.0,good_500,481,0.24553,3647.6,4572.7,26.871,42.298,2712.7,76.026,120.4,0.33052,79.93,50.878,25.277,49.88,23.421,65.856,341.61,94.623,77.171,31.675,8.9508,26.963,6.939,18.233,1.6778,32.868,13.828,24.725,1.2418,18.566,2.271,4.7296,2.2676,0.020813,0.82175,0.083864,53.177,44.137,62.586,54.022,60.592,40.971
0.0,good_500,482,0.24664,3662.7,4549.0,26.876,42.088,2713.2,75.755,120.4,0.33098,79.95,50.015,24.827,49.953,22.07,65.874,341.48,94.74,77.038,31.675,8.9508,26.963,6.939,18.233,1.6778,32.868,13.828,24.725,1.2418,18.566,2.271,4.7296,2.2676,0.020813,0.82175,0.083864,53.177,44.137,62.327,54.305,60.628,41.339
0.0,good_500,483,0.2944,3666.2,4589.8,27.39,42.467,2710.2,75.014,120.38,0.3384,79.775,49.697,25.076,50.138,23.055,65.853,340.77,94.531,77.048,32.396,9.0479,26.742,6.8456,18.597,1.682,32.725,13.907,24.39,1.2903,18.773,2.2501,4.8186,2.2681,0.020813,0.82175,0.083864,53.177,44.137,62.49,54.848,60.503,40.374
0.0,good_500,484,0.29415,3678.7,4565.1,26.8,42.471,2712.0,75.257,120.4,0.33742,79.8,51.117,25.128,50.348,23.082,65.774,341.38,94.786,77.109,32.396,9.0479,26.742,6.8456,18.597,1.682,32.725,13.907,24.39,1.2903,18.773,2.2501,4.8186,2.2681,0.020813,0.82175,0.083864,53.177,44.137,62.274,55.144,61.324,40.939
